id,Fees
1,200
2,450
3,500
4,200
5,250
6,250
7,400
8,150
9,250
10,200
11,250
12,200
13,350
14,400
15,300
16,200
17,550
18,400
19,150
20,350
21,350
22,150
23,250
24,400
25,450
26,450
27,300
28,200
29,200
30,450
31,250
32,400
33,450
34,300
35,400
36,200
37,200
38,250
39,350
40,150
41,150
42,250
43,200
44,400
45,250
46,250
47,550
48,450
49,500
50,250
51,400
52,400
53,450
54,400
55,150
56,350
57,200
58,250
59,400
60,250
61,450
62,350
63,250
64,350
65,250
66,400
67,200
68,350
69,400
70,250
71,200
72,300
73,350
74,500
75,300
76,250
77,450
78,200
79,200
80,500
81,150
82,450
83,400
84,300
85,300
86,250
87,250
88,350
89,400
90,550
91,250
92,450
93,300
94,350
95,450
96,150
97,400
98,300
99,350
100,450
101,250
102,150
103,450
104,300
105,100
106,150
107,600
108,550
109,250
110,250
111,200
112,350
113,200
114,250
115,200
116,350
117,250
118,200
119,100
120,450
121,200
122,300
123,450
124,350
125,400
126,300
127,400
128,400
129,200
130,300
131,300
132,150
133,200
134,400
135,200
136,450
137,300
138,250
139,250
140,250
141,350
142,500
143,300
144,350
145,300
146,350
147,150
148,400
149,300
150,200
151,300
152,350
153,300
154,450
155,300
156,450
157,250
158,200
159,250
160,450
161,250
162,150
163,150
164,300
165,300
166,150
167,650
168,400
169,550
170,250
171,300
172,450
173,300
174,350
175,400
176,200
177,350
178,450
179,400
180,450
181,350
182,400
183,350
184,200
185,200
186,300
187,250
188,400
189,150
190,100
191,200
192,350
193,100
194,350
195,400
196,450
197,150
198,200
199,450
200,250
201,350
202,250
203,150
204,350
205,250
206,300
207,400
208,500
209,600
210,200
211,350
212,450
213,450
214,200
215,350
216,350
217,400
218,200
219,400
220,250
221,200
222,550
223,150
224,250
225,400
226,400
227,150
228,350
229,350
230,300
231,250
232,400
233,300
234,300
235,250
236,250
237,200
238,350
239,450
240,350
241,700
242,200
243,400
244,300
245,400
246,250
247,250
248,150
249,300
250,200
251,350
252,500
253,350
254,500
255,500
256,300
257,400
258,250
259,350
260,150
261,500
262,500
263,450
264,100
265,250
266,200
267,250
268,200
269,200
270,400
271,500
272,100
273,250
274,350
275,300
276,500
277,300
278,400
279,400
280,450
281,450
282,100
283,350
284,250
285,250
286,200
287,250
288,250
289,200
290,450
291,350
292,250
293,350
294,150
295,350
296,150
297,450
298,250
299,300
300,150
301,250
302,300
303,200
304,200
305,350
306,250
307,200
308,450
309,200
310,450
311,200
312,300
313,200
314,450
315,400
316,250
317,350
318,450
319,400
320,250
321,150
322,400
323,500
324,500
325,400
326,300
327,200
328,450
329,250
330,300
331,400
332,350
333,350
334,250
335,300
336,250
337,400
338,400
339,550
340,200
341,300
342,550
343,500
344,350
345,450
346,250
347,500
348,450
349,400
350,400
351,150
352,250
353,300
354,200
355,250
356,100
357,350
358,150
359,400
360,250
361,250
362,300
363,350
364,450
365,350
366,150
367,300
368,300
369,350
370,300
371,100
372,150
373,450
374,450
375,200
376,200
377,350
378,450
379,350
380,250
381,400
382,100
383,350
384,250
385,250
386,200
387,100
388,100
389,350
390,200
391,250
392,350
393,350
394,350
395,150
396,350
397,400
398,300
399,100
400,500
401,250
402,300
403,200
404,300
405,250
406,400
407,200
408,300
409,400
410,100
411,200
412,350
413,500
414,250
415,250
416,250
417,300
418,300
419,100
420,300
421,350
422,200
423,450
424,350
425,250
426,250
427,350
428,350
429,100
430,450
431,600
432,250
433,400
434,300
435,400
436,400
437,350
438,400
439,400
440,450
441,400
442,200
443,500
444,350
445,150
446,200
447,150
448,200
449,100
450,350
451,450
452,350
453,350
454,150
455,400
456,400
457,500
458,350
459,300
460,250
461,400
462,250
463,450
464,250
465,400
466,300
467,150
468,400
469,150
470,350
471,450
472,450
473,250
474,400
475,250
476,150
477,300
478,250
479,550
480,450
481,400
482,400
483,350
484,250
485,200
486,300
487,250
488,400
489,250
490,200
491,300
492,300
493,300
494,400
495,500
496,300
497,500
498,350
499,200
500,350
501,500
502,400
503,150
504,250
505,300
506,250
507,500
508,300
509,350
510,200
511,450
512,300
513,400
514,150
515,450
516,400
517,400
518,400
519,250
520,450
521,200
522,300
523,300
524,400
525,250
526,400
527,350
528,400
529,400
530,250
531,250
532,200
533,450
534,550
535,300
536,100
537,500
538,300
539,200
540,250
541,200
542,200
543,200
544,350
545,350
546,450
547,250
548,250
549,350
550,450
551,150
552,250
553,150
554,250
555,400
556,300
557,400
558,200
559,400
560,400
561,400
562,450
563,550
564,200
565,450
566,200
567,450
568,350
569,300
570,350
571,400
572,250
573,450
574,350
575,250
576,100
577,200
578,250
579,400
580,250
581,400
582,200
583,350
584,250
585,350
586,450
587,300
588,450
589,250
590,350
591,150
592,200
593,400
594,300
595,550
596,350
597,250
598,400
599,200
600,300
601,500
602,300
603,300
604,350
605,200
606,350
607,400
608,200
609,350
610,400
611,400
612,200
613,350
614,250
615,350
616,350
617,400
618,300
619,300
620,200
621,300
622,450
623,500
624,350
625,600
626,350
627,200
628,250
629,250
630,300
631,400
632,350
633,300
634,150
635,200
636,150
637,450
638,250
639,200
640,350
641,350
642,250
643,450
644,200
645,400
646,300
647,650
648,350
649,200
650,300
651,500
652,200
653,400
654,250
655,300
656,400
657,350
658,450
659,350
660,400
661,700
662,450
663,200
664,300
665,150
666,250
667,300
668,300
669,200
670,200
671,250
672,400
673,500
674,200
675,400
676,300
677,350
678,100
679,500
680,350
681,400
682,400
683,400
684,450
685,300
686,300
687,350
688,200
689,250
690,300
691,300
692,450
693,250
694,350
695,250
696,100
697,400
698,200
699,250
700,150
701,200
702,400
703,250
704,250
705,350
706,200
707,350
708,250
709,150
710,200
711,300
712,450
713,600
714,450
715,550
716,150
717,250
718,300
719,350
720,300
721,100
722,300
723,450
724,150
725,350
726,250
727,150
728,450
729,250
730,350
731,200
732,250
733,200
734,350
735,250
736,450
737,450
738,350
739,150
740,150
741,150
742,450
743,400
744,450
745,300
746,250
747,300
748,500
749,150
750,200
751,200
752,450
753,200
754,500
755,150
756,200
757,350
758,350
759,500
760,200
761,300
762,250
763,500
764,400
765,200
766,300
767,400
768,150
769,350
770,100
771,250
772,300
773,400
774,400
775,300
776,150
777,100
778,150
779,350
780,450
781,150
782,300
783,350
784,300
785,350
786,200
787,250
788,450
789,250
790,300
791,450
792,450
793,250
794,150
795,200
796,300
797,200
798,500
799,400
800,200
801,250
802,200
803,150
804,400
805,300
806,400
807,150
808,400
809,350
810,500
811,400
812,250
813,300
814,500
815,350
816,250
817,300
818,450
819,300
820,150
821,400
822,250
823,350
824,450
825,300
826,350
827,450
828,200
829,250
830,350
831,300
832,100
833,350
834,150
835,350
836,450
837,300
838,250
839,250
840,150
841,350
842,350
843,450
844,350
845,350
846,450
847,350
848,300
849,350
850,200
851,400
852,150
853,450
854,450
855,450
856,400
857,200
858,500
859,250
860,300
861,300
862,350
863,400
864,600
865,250
866,150
867,100
868,300
869,150
870,150
871,300
872,200
873,500
874,150
875,400
876,450
877,400
878,250
879,150
880,400
881,350
882,200
883,450
884,450
885,400
886,450
887,500
888,250
889,200
890,200
891,200
892,400
893,250
894,350
895,400
896,150
897,400
898,250
899,400
900,450
901,400
902,350
903,350
904,400
905,250
906,250
907,500
908,300
909,250
910,300
911,150
912,250
913,200
914,300
915,450
916,350
917,450
918,350
919,600
920,200
921,200
922,550
923,250
924,300
925,150
926,150
927,550
928,350
929,250
930,100
931,300
932,400
933,350
934,400
935,300
936,400
937,450
938,200
939,250
940,250
941,200
942,400
943,300
944,250
945,200
946,250
947,400
948,350
949,200
950,250
951,500
952,450
953,200
954,300
955,200
956,200
957,400
958,250
959,400
960,250
961,150
962,450
963,400
964,200
965,400
966,450
967,200
968,250
969,550
970,150
971,250
972,400
973,200
974,200
975,300
976,350
977,350
978,450
979,250
980,500
981,400
982,250
983,350
984,450
985,500
986,350
987,350
988,350
989,350
990,250
991,250
992,150
993,450
994,250
995,450
996,200
997,250
998,200
999,250
1000,450
1001,500
1002,450
1003,300
1004,300
1005,200
1006,350
1007,250
1008,350
1009,150
1010,400
1011,200
1012,350
1013,250
1014,300
1015,250
1016,350
1017,400
1018,350
1019,400
1020,150
1021,150
1022,450
1023,250
1024,500
1025,250
1026,250
1027,350
1028,250
1029,250
1030,250
1031,350
1032,150
1033,400
1034,300
1035,200
1036,350
1037,450
1038,350
1039,500
1040,250
1041,450
1042,200
1043,400
1044,300
1045,250
1046,100
1047,500
1048,150
1049,350
1050,200
1051,200
1052,400
1053,300
1054,450
1055,200
1056,200
1057,500
1058,250
1059,250
1060,500
1061,150
1062,400
1063,400
1064,400
1065,450
1066,450
1067,400
1068,200
1069,300
1070,300
1071,200
1072,300
1073,200
1074,450
1075,300
1076,300
1077,300
1078,350
1079,250
1080,200
1081,250
1082,400
1083,400
1084,200
1085,300
1086,100
1087,300
1088,150
1089,200
1090,150
1091,200
1092,350
1093,300
1094,350
1095,350
1096,450
1097,250
1098,250
1099,300
1100,350
1101,250
1102,250
1103,100
1104,500
1105,300
1106,450
1107,150
1108,150
1109,250
1110,250
1111,350
1112,250
1113,300
1114,250
1115,200
1116,450
1117,350
1118,300
1119,350
1120,150
1121,400
1122,300
1123,200
1124,300
1125,500
1126,600
1127,350
1128,400
1129,250
1130,300
1131,550
1132,450
1133,250
1134,300
1135,200
1136,400
1137,250
1138,350
1139,300
1140,300
1141,350
1142,200
1143,300
1144,350
1145,200
1146,450
1147,400
1148,350
1149,450
1150,300
1151,300
1152,100
1153,550
1154,300
1155,500
1156,250
1157,250
1158,250
1159,450
1160,200
1161,350
1162,400
1163,200
1164,300
1165,150
1166,250
1167,600
1168,350
1169,200
1170,200
1171,200
1172,400
1173,300
1174,250
1175,300
1176,250
1177,450
1178,100
1179,350
1180,300
1181,150
1182,250
1183,300
1184,250
1185,350
1186,600
1187,400
1188,400
1189,250
1190,350
1191,300
1192,450
1193,250
1194,500
1195,200
1196,300
1197,150
1198,300
1199,350
1200,250
1201,400
1202,300
1203,400
1204,400
1205,450
1206,450
1207,300
1208,250
1209,200
1210,300
1211,450
1212,350
1213,350
1214,500
1215,450
1216,300
1217,350
1218,400
1219,400
1220,650
1221,150
1222,400
1223,150
1224,350
1225,200
1226,400
1227,300
1228,250
1229,500
1230,400
1231,500
1232,350
1233,350
1234,450
1235,450
1236,250
1237,200
1238,200
1239,350
1240,400
1241,300
1242,350
1243,450
1244,300
1245,100
1246,300
1247,300
1248,400
1249,100
1250,400
1251,250
1252,450
1253,200
1254,450
1255,300
1256,400
1257,200
1258,450
1259,500
1260,200
1261,150
1262,550
1263,300
1264,200
1265,400
1266,300
1267,250
1268,200
1269,450
1270,150
1271,100
1272,450
1273,350
1274,350
1275,200
1276,400
1277,400
1278,350
1279,450
1280,400
1281,450
1282,300
1283,350
1284,450
1285,300
1286,300
1287,300
1288,250
1289,350
1290,200
1291,300
1292,350
1293,200
1294,250
1295,350
1296,150
1297,350
1298,250
1299,300
1300,400
1301,200
1302,150
1303,200
1304,400
1305,150
1306,150
1307,400
1308,400
1309,450
1310,150
1311,150
1312,700
1313,400
1314,600
1315,550
1316,300
1317,300
1318,500
1319,300
1320,350
1321,300
1322,200
1323,450
1324,250
1325,300
1326,200
1327,350
1328,400
1329,350
1330,250
1331,250
1332,450
1333,200
1334,150
1335,100
1336,300
1337,300
1338,250
1339,500
1340,300
1341,350
1342,400
1343,550
1344,400
1345,500
1346,300
1347,500
1348,300
1349,300
1350,400
1351,350
1352,150
1353,450
1354,200
1355,300
1356,400
1357,500
1358,350
1359,300
1360,300
1361,300
1362,150
1363,200
1364,600
1365,200
1366,250
1367,200
1368,600
1369,350
1370,450
1371,150
1372,300
1373,300
1374,300
1375,100
1376,200
1377,350
1378,300
1379,450
1380,150
1381,250
1382,100
1383,250
1384,300
1385,250
1386,250
1387,400
1388,200
1389,400
1390,250
1391,200
1392,450
1393,400
1394,350
1395,400
1396,250
1397,400
1398,200
1399,400
1400,350
1401,450
1402,400
1403,350
1404,400
1405,100
1406,350
1407,300
1408,400
1409,400
1410,350
1411,400
1412,400
1413,250
1414,200
1415,350
1416,350
1417,300
1418,300
1419,400
1420,250
1421,250
1422,550
1423,500
1424,500
1425,500
1426,400
1427,200
1428,200
1429,50
1430,300
1431,150
1432,300
1433,150
1434,300
1435,400
1436,400
1437,250
1438,200
1439,500
1440,150
1441,450
1442,350
1443,300
1444,250
1445,250
1446,150
1447,500
1448,150
1449,400
1450,100
1451,200
1452,350
1453,600
1454,400
1455,400
1456,600
1457,200
1458,300
1459,350
1460,250
1461,300
1462,350
1463,250
1464,150
1465,300
1466,450
1467,250
1468,400
1469,350
1470,450
1471,400
1472,200
1473,450
1474,250
1475,200
1476,450
1477,550
1478,450
1479,500
1480,450
1481,200
1482,350
1483,200
1484,150
1485,200
1486,300
1487,350
1488,450
1489,200
1490,250
1491,300
1492,450
1493,500
1494,350
1495,100
1496,400
1497,450
1498,200
1499,400
1500,450
1501,350
1502,550
1503,200
1504,300
1505,250
1506,250
1507,300
1508,450
1509,400
1510,500
1511,550
1512,250
1513,350
1514,250
1515,350
1516,200
1517,300
1518,200
1519,550
1520,400
1521,200
1522,250
1523,200
1524,250
1525,550
1526,500
1527,250
1528,250
1529,250
1530,400
1531,350
1532,300
1533,200
1534,300
1535,300
1536,350
1537,300
1538,400
1539,200
1540,150
1541,200
1542,250
1543,350
1544,350
1545,450
1546,300
1547,350
1548,250
1549,150
1550,200
1551,250
1552,350
1553,700
1554,300
1555,350
1556,650
1557,250
1558,200
1559,350
1560,200
1561,300
1562,450
1563,500
1564,350
1565,200
1566,450
1567,450
1568,350
1569,200
1570,350
1571,200
1572,250
1573,300
1574,250
1575,300
1576,300
1577,150
1578,200
1579,200
1580,300
1581,350
1582,350
1583,150
1584,450
1585,500
1586,450
1587,250
1588,300
1589,200
1590,300
1591,250
1592,350
1593,100
1594,300
1595,450
1596,300
1597,500
1598,150
1599,150
1600,250
1601,500
1602,400
1603,350
1604,100
1605,400
1606,250
1607,450
1608,450
1609,450
1610,150
1611,500
1612,250
1613,300
1614,200
1615,250
1616,200
1617,350
1618,450
1619,200
1620,200
1621,350
1622,550
1623,450
1624,300
1625,350
1626,550
1627,350
1628,550
1629,250
1630,150
1631,100
1632,450
1633,400
1634,150
1635,200
1636,200
1637,250
1638,350
1639,450
1640,300
1641,400
1642,250
1643,400
1644,400
1645,100
1646,200
1647,200
1648,300
1649,250
1650,450
1651,350
1652,250
1653,200
1654,300
1655,450
1656,300
1657,450
1658,500
1659,550
1660,350
1661,350
1662,250
1663,200
1664,250
1665,250
1666,400
1667,250
1668,400
1669,400
1670,400
1671,400
1672,450
1673,250
1674,250
1675,250
1676,250
1677,250
1678,350
1679,400
1680,350
1681,150
1682,250
1683,150
1684,400
1685,150
1686,350
1687,400
1688,450
1689,200
1690,350
1691,400
1692,200
1693,200
1694,400
1695,400
1696,400
1697,350
1698,450
1699,350
1700,300
1701,250
1702,350
1703,400
1704,200
1705,550
1706,350
1707,350
1708,200
1709,250
1710,300
1711,250
1712,400
1713,500
1714,350
1715,500
1716,400
1717,250
1718,350
1719,150
1720,550
1721,400
1722,200
1723,250
1724,350
1725,400
1726,150
1727,300
1728,400
1729,150
1730,250
1731,200
1732,350
1733,300
1734,400
1735,350
1736,300
1737,550
1738,350
1739,200
1740,250
1741,400
1742,250
1743,350
1744,200
1745,300
1746,500
1747,350
1748,200
1749,350
1750,150
1751,200
1752,250
1753,350
1754,400
1755,150
1756,250
1757,250
1758,400
1759,400
1760,300
1761,300
1762,450
1763,150
1764,350
1765,250
1766,400
1767,300
1768,400
1769,400
1770,300
1771,400
1772,250
1773,450
1774,400
1775,400
1776,250
1777,500
1778,300
1779,250
1780,350
1781,400
1782,200
1783,250
1784,200
1785,400
1786,150
1787,250
1788,350
1789,450
1790,200
1791,500
1792,500
1793,300
1794,450
1795,400
1796,400
1797,200
1798,200
1799,250
1800,200
1801,500
1802,350
1803,400
1804,250
1805,300
1806,150
1807,200
1808,250
1809,150
1810,300
1811,300
1812,500
1813,200
1814,350
1815,300
1816,350
1817,350
1818,400
1819,300
1820,150
1821,300
1822,300
1823,250
1824,300
1825,300
1826,400
1827,250
1828,250
1829,300
1830,200
1831,300
1832,350
1833,250
1834,250
1835,150
1836,300
1837,400
1838,350
1839,100
1840,200
1841,200
1842,250
1843,300
1844,200
1845,200
1846,200
1847,350
1848,400
1849,450
1850,250
1851,150
1852,250
1853,500
1854,200
1855,250
1856,200
1857,650
1858,350
1859,150
1860,200
1861,250
1862,450
1863,200
1864,350
1865,100
1866,500
1867,250
1868,400
1869,200
1870,300
1871,400
1872,150
1873,300
1874,200
1875,450
1876,250
1877,300
1878,400
1879,500
1880,350
1881,450
1882,350
1883,300
1884,200
1885,200
1886,250
1887,300
1888,200
1889,400
1890,350
1891,500
1892,300
1893,250
1894,400
1895,200
1896,400
1897,200
1898,450
1899,200
1900,450
1901,150
1902,150
1903,100
1904,500
1905,300
1906,300
1907,450
1908,400
1909,200
1910,200
1911,200
1912,250
1913,200
1914,200
1915,250
1916,300
1917,250
1918,400
1919,550
1920,250
1921,250
1922,250
1923,250
1924,300
1925,100
1926,100
1927,250
1928,400
1929,550
1930,650
1931,100
1932,100
1933,150
1934,350
1935,450
1936,250
1937,400
1938,100
1939,450
1940,300
1941,400
1942,150
1943,150
1944,300
1945,300
1946,250
1947,500
1948,400
1949,300
1950,400
1951,200
1952,100
1953,400
1954,550
1955,250
1956,150
1957,200
1958,250
1959,450
1960,100
1961,350
1962,350
1963,300
1964,400
1965,150
1966,400
1967,250
1968,250
1969,550
1970,300
1971,150
1972,450
1973,450
1974,450
1975,450
1976,250
1977,400
1978,250
1979,200
1980,250
1981,200
1982,600
1983,200
1984,250
1985,350
1986,200
1987,450
